Semestre,Saldo Inicial,Saldo Final,Retorno (%),Retorno Cripto (%),Retorno Liquido (%)
2020-08-01,1000.0,1442.7424495103955,44.274244951039556,24.367560611821148,19.90668433921841
2021-02-01,1442.7424495103955,19903.54571893621,1279.563325782132,770.9998577727207,508.5634680094114
2021-08-01,19903.54571893621,65991.19529332021,231.55497128602707,175.6719312829038,55.883040003123256
2022-02-01,65991.19529332021,23425.116399601935,-64.50266388496061,-60.39094650205761,-4.111717382903002
2022-08-01,23425.116399601935,15706.943116089667,-32.948281459311865,-44.385026737967905,11.43674527865604
2023-02-01,15706.943116089667,17892.288665237054,13.91324545454546,-0.5865102639296182,14.499755718475079
2023-08-01,17892.288665237054,73643.91200339136,311.59581863037005,314.3589743589744,-2.7631557286043744
2024-02-01,73643.91200339136,114385.18973296708,55.32199012961117,83.45085470085472,-28.128864571243547
2024-08-01,114385.18973296708,201382.37770882493,76.05633926818089,37.45107341952318,38.60526584865771
2025-02-01,201382.37770882493,172246.29149844951,-14.468041614099297,-23.105504190788917,8.63746257668962
