Fold,Período Início,Período Fim,Saldo Inicial,Saldo Final,Retorno Estratégia (%),Retorno Buy & Hold (%),Retorno Líquido (%),Nº Trades
1,2021-01-12,2021-06-06,1000.0,2508.7010882811173,150.87010882811174,1108.9305727599835,-958.0604639318718,42
2,2021-06-06,2021-10-29,2508.7010882811173,6065.753163177769,141.7885969561177,387.75797026407275,-245.96937330795507,46
3,2021-10-29,2022-03-23,6065.753163177769,5441.929263621121,-10.284360124371345,-54.15716975522743,43.87280963085608,16
4,2022-03-23,2022-08-15,5441.929263621121,6016.852152366209,10.564688750888466,-51.918075422626785,62.48276417351525,28
5,2022-08-15,2023-01-07,6016.852152366209,4396.033850540864,-26.937977879146267,-69.95433789954338,43.01636002039711,24
6,2023-01-07,2023-06-01,4396.033850540864,3071.0002594182147,-30.14156933663339,56.13636363636364,-86.27793297299704,28
7,2023-06-01,2023-10-24,3071.0002594182147,6057.8990411538,97.26143045984105,50.60532687651333,46.65610358332772,24
8,2023-10-24,2024-03-17,6057.8990411538,11395.260308685243,88.10581409945186,503.5598705501618,-415.4540564507099,38
9,2024-03-17,2024-08-09,11395.260308685243,12766.810350911359,12.036144897723373,-12.766652154984753,24.802797052708126,20
10,2024-08-09,2024-12-31,12766.810350911359,11229.298650035527,-12.043037051663232,19.559176455728178,-31.60221350739141,26
